243	3
254	3
383	1
388	2
424	1
446	0
487	1
503	0
507	3
638	3
643	0
651	0
735	0
741	1
805	2
882	3
901	0
929	2
1025	1
1131	3
1167	1
1184	0
1211	1
1424	3
1435	3
1548	0
1674	1
1733	2
1848	3
1903	3
1928	0
2010	0
2012	1
2030	0
2033	3
2090	0
2110	3
2132	0
2179	2
2276	3
2288	1
2313	1
2337	1
2358	2
2437	0
2766	3
2790	1
2793	2
2891	3
2977	3
3145	3
3167	2
3282	1
3331	1
3346	1
3363	3
3371	3
3373	2
3556	2
3578	0
3640	1
3719	0
3827	2
3840	1
3917	0
3923	0
4017	3
4092	2
4157	2
4221	1
4334	2
4385	1
4600	0
4622	2
4785	1
4795	2
4896	1
4938	2
5037	2
5207	1
5209	0
5331	1
5385	0
5439	3
5476	3
5483	3
5499	0
5539	2
5543	0
5582	3
5609	3
5728	0
5815	1
5903	3
6007	1
6073	2
6092	0
6115	1
6238	0
6242	3
6251	3
6323	3
6333	1
6345	0
6431	2
6432	0
6532	1
6537	1
6543	3
6563	3
6566	1
6575	3
6577	2
6611	0
6662	0
6671	0
6769	0
6772	2
6789	1
6866	1
6900	3
7082	2
7105	2
7125	3
7128	0
7134	1
7158	3
7210	2
7283	3
7286	3
7312	2
7341	1
7346	3
7352	1
7371	0
7569	2
7620	2
7841	2
7887	2
7890	1
7915	3
7958	2
8019	2
8066	3
8067	3
8167	0
8187	1
8234	2
8245	3
8250	2
8253	3
8255	0
8284	3
8313	0
8314	1
8323	0
8362	3
8454	3
8487	3
8529	2
8584	0
8672	1
8680	0
8681	3
8695	0
8734	2
8782	3
8801	2
8839	0
8864	1
8870	2
8872	1
8936	3
8937	2
8971	0
9094	0
9141	2
9177	0
9226	1
9227	2
9289	0
9313	0
9354	1
9357	2
9373	0
9381	2
9408	0
9417	3
9454	1
9571	1
9613	2
9660	0
9747	3
9856	3
9908	3
10001	2
10030	3
10067	1
10118	2
10199	2
10241	1
10314	3
10354	2
10447	3
10532	0
10560	3
10590	1
10619	0
10668	0
10819	3
10946	0
10949	1
11120	1
11224	3
11245	3
11362	1
11400	3
11529	0
11532	0
11601	3
11629	2
11638	0
11657	1
11676	3
11687	0
11709	0
11718	1
11724	3
11788	0
11832	1
11916	0
11944	2
11993	3
12100	1
12112	2
12154	1
12194	2
12238	0
12272	1
12515	0
12537	0
12538	3
12569	2
12692	1
12698	1
12702	0
12784	0
12811	1
12824	3
12863	1
12917	2
12982	3
12990	1
13080	0
13082	3
13093	3
13104	0
13126	0
13221	0
13273	3
13279	0
13331	0
13518	1
13540	2
13551	0
13552	3
13582	3
13600	2
13604	0
13664	1
13666	0
13850	2
13935	2
13973	0
13995	3
14049	2
14079	2
14180	1
14230	0
14326	1
14374	2
14387	3
14393	0
14422	3
14449	1
14451	0
14456	2
14521	3
14638	2
14667	2
14698	1
14744	1
14768	3
14897	3
14966	1
15021	1
15049	2
15076	0
15367	1
15408	3
15418	3
15497	2
15602	3
15651	2
15670	1
15819	3
15845	2
15918	1
15945	1
15957	3
16009	2
16036	2
16046	0
16106	3
16121	1
16155	3
16161	0
16220	1
16231	0
16246	2
16263	2
16413	1
16488	3
16504	2
16545	0
16599	1
16601	2
16634	3
16718	3
16721	2
16730	1
16755	0
16777	0
16781	1
16795	3
16818	1
16835	1
16871	0
16877	0
16908	1
16916	3
16943	3
16949	2
16966	3
16996	2
16999	3
17003	3
17058	0
17177	0
17183	1
17190	2
17233	1
17282	3
17340	1
17402	1
17507	0
17667	2
17761	2
17859	3
17894	2
17906	2
17950	3
17970	2
18012	2
18067	3
18082	3
18095	1
18096	2
18155	1
18172	2
18176	1
18250	1
18311	1
18384	0
18401	2
18439	2
18519	0
18714	0
18963	1
18979	1
18995	0
19018	1
19085	3
19145	0
19336	2
19487	1
19493	2
19522	1
19571	2
19573	2
19605	0
19664	3
19681	1
19711	3
19842	3
19969	0
19974	2
20060	3
20106	2
20115	3
20119	3
20147	0
20149	0
20172	3
20180	3
20201	3
20245	0
20265	0
20336	2
20347	1
20409	1
20418	0
20448	1
20462	2
20484	0
20561	1
20627	1
20680	1
20703	0
20946	0
20971	3
21011	3
21014	3
21031	3
21049	0
21202	0
21207	0
21229	1
21252	3
21343	0
21356	3
21364	3
21370	1
21404	3
21484	3
21540	1
21576	3
21618	2
21659	3
21660	1
21708	0
21774	2
21860	0
21875	1
21903	2
21937	0
22023	0
22045	2
22062	1
22074	3
22089	2
22107	1
22154	0
22200	0
22252	1
22338	2
22362	1
22365	2
22495	1
22521	2
22624	1
22625	3
22773	1
22813	1
22818	2
22900	1
22912	0
23065	0
23070	0
23124	1
23128	0
23288	2
23459	0
23511	3
23547	2
23571	3
23582	0
23619	1
23624	0
23652	1
23659	0
23680	3
23699	3
23703	1
23768	3
23771	0
23816	1
23871	1
23872	3
23902	3
23933	2
24090	1
24105	0
24186	2
24194	3
24379	1
24391	0
24427	1
24433	3
24452	0
24525	1
24539	2
24544	1
24627	1
24641	2
24694	0
24733	0
24778	0
24846	0
24878	0
24921	3
24933	2
24934	2
24941	0
24995	1
25009	0
25105	0
25131	3
25216	1
25225	1
25253	2
25261	1
25311	0
25395	3
25409	3
25410	1
25436	2
25533	2
25545	1
25583	3
25601	2
25630	1
25674	0
25695	1
25700	0
25792	1
25827	1
25850	0
25890	0
25916	2
25919	2
25930	2
25966	1
25981	3
25996	1
26057	3
26084	2
26120	0
26134	0
26145	0
26182	1
26196	1
26231	1
26240	3
26371	2
26418	0
26487	1
26516	3
26517	3
26521	0
26535	3
26538	2
26544	3
26553	0
26583	2
26593	3
26598	2
26611	1
26620	2
26621	3
26624	0
26628	0
26711	1
26713	2
26730	0
26813	2
26831	2
26883	3
27091	0
27140	3
27169	0
27193	1
27383	1
27462	3
27472	3
27551	1
27617	3
27647	3
27704	0
27740	3
27788	2
27812	3
27813	2
27821	0
27875	1
27947	3
28016	2
28056	0
28076	0
28096	1
28139	1
28144	2
28177	3
28204	3
28222	1
28255	0
28315	0
28360	3
28451	1
28454	0
28492	0
28523	3
28591	3
28594	1
28619	3
28634	3
28666	2
28667	1
28735	0
28820	0
28865	1
28877	2
28938	2
29028	0
29070	0
29094	1
29101	2
29209	3
29259	3
29419	2
29497	0
29526	3
29570	1
29702	2
29806	2
29855	3
29915	3
29974	0
30029	2
30035	3
30052	0
30072	1
30081	3
30120	0
30125	1
30127	0
30144	2
30245	0
30261	3
30273	3
30276	3
30312	0
30319	1
30324	1
30333	2
30385	0
30445	1
30461	0
30487	3
30495	0
30509	2
30511	3
30531	2
30533	3
30555	1
30594	1
30642	1
30667	0
30711	3
30712	2
30716	3
30735	3
30744	2
30746	1
30749	0
30770	2
30806	3
30810	1
30824	3
30854	1
30887	1
30898	3
30968	1
30971	0
30972	3
30985	2
30994	3
31006	1
31008	1
31010	1
31040	3
31049	1
31050	2
31080	0
31082	0
31094	1
31102	0
31134	1
31158	2
31172	1
31226	3
31229	0
31256	1
31308	2
31315	3
31343	2
31391	3
31393	3
31412	1
31466	3
31468	0
31471	1
31551	2
31556	3
31609	1
31611	0
31652	2
31681	1
31688	1
31740	1
31742	0
31816	2
31826	3
31846	3
31860	2
31900	0
31919	3
31948	1
31987	3
32034	2
32087	2
32110	0
32122	3
32148	3
32188	1
32195	3
32250	3
32329	1
32402	2
32440	3
32516	3
32541	1
32569	1
32575	0
32599	2
32627	3
32721	3
32773	3
32793	2
32802	3
32870	0
33036	0
33124	2
33178	0
33179	1
33200	0
33264	2
33270	1
33281	1
33283	1
33307	1
33319	3
33461	0
33474	1
33487	2
33491	0
33517	0
33580	3
33614	2
33681	1
33816	3
33818	3
33832	2
33862	1
33933	2
33958	0
33974	3
33980	2
33999	2
34075	1
34087	1
34215	1
34300	3
34377	2
34397	1
34501	1
34523	2
34588	3
34600	1
34636	1
34752	1
34801	0
34864	2
