32	1
39	3
338	3
935	0
2079	2
2404	2
2606	0
2677	0
2935	2
3702	3
4446	0
5568	0
5664	2
5776	0
7867	0
8020	0
8767	0
9587	0
9622	3
10421	0
10576	2
10897	3
11200	2
11687	2
11978	0
13238	0
13956	0
14300	0
15272	2
16873	3
17442	0
17757	0
18359	2
19374	0
19669	3
19821	1
20660	2
20839	3
21986	0
22440	0
22911	2
23220	1
24531	0
25359	0
26016	0
26598	2
26985	3
27204	0
29888	1
30007	1
30340	2
30391	0
31080	0
31529	3
31921	3
32572	0
33378	0
33388	2
34237	3
35215	2
35553	3
36150	0
36572	1
38624	2
39406	2
40361	3
40369	3
40837	0
41321	3
42276	3
44542	1
46349	1
47276	1
47412	2
48227	1
49190	3
49235	0
51226	3
52077	3
52317	0
52662	2
52769	3
53268	3
53368	0
54291	1
54311	2
54638	3
55309	3
55372	0
55827	1
56326	1
57499	0
59623	3
59694	1
63183	1
63495	3
63646	0
63825	0
65416	2
65438	2
68750	2
69552	1
70066	3
71304	0
72605	0
72939	0
73305	0
73921	1
74609	0
75798	0
76119	0
76346	1
78318	3
78403	0
78551	1
79650	0
82626	2
83128	3
84539	2
87031	0
87225	2
87682	3
88931	1
89295	2
90625	1
93610	3
95052	2
96066	0
97390	0
98884	0
99368	0
99655	3
101990	0
102702	3
108233	3
109732	3
110475	1
113117	3
115250	2
115337	0
115407	3
118492	2
119262	0
120176	1
121851	3
124495	3
124621	0
126492	3
128431	0
128922	0
129061	1
129458	3
130034	2
130258	0
130321	2
132150	3
132954	0
133138	2
134448	1
135040	2
135305	2
136423	2
136434	2
136855	0
137004	0
139558	3
140481	3
141369	3
141776	0
141782	0
142792	0
143955	0
144258	2
147184	3
149561	3
149671	0
149960	0
150695	2
151513	0
151563	1
152322	3
153378	1
153615	3
153632	3
153995	0
155209	0
155625	0
161378	0
162660	3
163704	2
165430	3
165598	0
166708	3
166843	2
167227	0
167463	2
168090	0
168192	1
168525	2
169505	1
170749	2
171083	0
171758	3
171854	2
172152	3
172481	1
172548	2
172597	2
172956	3
173087	1
174041	3
175278	0
177428	3
178428	1
179946	3
181100	3
181525	2
181551	0
182072	0
182763	3
183275	3
184024	2
185711	2
187158	0
189562	1
191024	2
191796	1
192791	0
192836	2
193228	3
194245	2
194927	1
195426	2
197133	0
198329	3
198337	0
199122	0
204837	3
206003	3
206449	3
206761	2
206971	3
208226	0
208257	2
211021	1
211550	0
211779	1
213120	2
213179	1
213423	1
213986	1
214136	3
214776	1
215748	0
215755	1
215890	2
217282	2
217531	2
218344	3
218413	1
220274	0
221214	3
222080	3
222433	0
222959	0
224972	2
225123	0
226142	2
228767	0
229611	3
229732	1
230607	0
231106	0
232089	3
232497	1
232769	3
233214	0
233583	2
233786	0
234186	0
234195	1
234508	0
235527	1
236302	0
236710	2
237745	2
238007	0
238054	2
238086	0
238483	3
239862	2
239975	3
240133	0
241164	2
241202	3
242374	0
242678	2
242788	2
245029	2
246066	3
247190	0
247402	2
247467	2
247644	1
247727	3
248285	2
248396	2
249327	3
249361	0
249939	2
250229	2
250378	0
251786	3
252372	3
253005	2
253589	0
253714	3
254592	1
254733	0
255219	0
255332	0
255815	0
256406	0
256607	2
257010	1
259894	0
262809	1
264695	2
265761	0
266080	0
266255	0
267986	3
268260	3
268660	3
270084	0
272193	1
272522	0
275617	3
277659	0
277934	2
278426	3
278635	3
280666	3
280981	2
281003	2
281583	1
281774	0
285278	3
285449	0
286635	1
287120	0
287781	3
287898	3
289274	0
292202	2
292412	1
292563	0
293400	2
293688	1
294101	0
294260	0
294776	2
295707	1
296701	2
297477	1
297919	3
297942	3
297989	3
298369	2
298566	3
299385	3
301387	1
301392	2
301943	3
303502	0
303790	3
303918	2
305198	2
308152	0
310509	2
315083	0
317442	3
318976	3
319261	1
324804	3
325406	0
326028	1
328425	2
328600	0
328951	3
329329	0
334202	0
336451	2
336653	1
337309	0
338618	0
341406	2
341710	0
342976	2
344754	0
345064	3
345327	3
347893	1
348196	0
348425	0
349422	3
349675	0
350185	0
356021	3
356746	0
356906	0
357246	2
357583	2
361272	3
362853	3
363048	3
364064	3
365854	1
367234	1
371205	3
372244	3
372719	3
375047	3
375281	1
375720	2
376947	3
382510	0
383138	1
383920	0
384284	0
384595	3
384956	1
385657	0
385747	3
386312	3
386776	3
386866	3
387862	2
388146	2
389088	0
390502	0
391836	2
392839	0
395697	2
396344	2
400428	2
400804	1
401889	1
402984	0
403048	0
403064	0
403101	1
403216	2
403814	2
404092	0
405973	1
406757	3
407203	2
407591	0
408346	3
410507	3
410576	3
410731	0
410885	1
411509	1
412228	3
412544	2
413256	2
413885	0
413901	0
414161	3
415567	1
418133	3
419857	0
420405	0
420956	0
421373	3
421449	0
421536	2
422547	3
423173	0
423520	2
424712	1
426869	0
426932	0
429598	0
429853	2
429948	2
431125	0
431260	2
433197	0
433531	3
435799	0
436289	2
438707	3
438957	3
439370	3
439764	1
442000	0
442453	0
442675	1
443017	2
443091	2
443607	2
443640	3
444154	0
445147	3
448525	3
450667	2
450794	3
451382	3
452551	1
455699	0
455735	0
456523	0
456950	0
457105	1
457217	1
457284	1
459625	2
459689	3
460425	0
460766	1
461141	3
461408	0
462755	2
463025	1
463660	2
464865	2
465169	1
465191	1
465359	3
466610	3
466670	3
466994	2
467959	1
468004	3
468476	2
468912	0
470197	0
471740	2
472132	2
472159	1
472570	3
472971	0
473745	0
474255	0
475001	1
475068	2
475246	0
477083	0
477472	0
478318	3
479278	0
479910	0
480062	0
481224	1
481999	1
482759	0
482848	2
482984	1
484578	0
486713	3
487573	1
487721	0
491408	1
492354	3
493428	1
494440	1
495248	2
497756	2
499005	0
499422	2
499971	2
500194	0
500938	1
502297	0
502486	3
504937	1
507072	0
507092	0
507369	2
509546	1
509821	0
509937	0
510578	1
510624	2
511913	2
513534	3
513916	3
515317	1
515622	3
516054	3
516378	3
518655	2
519140	2
519436	3
525057	1
525227	3
525971	1
526239	1
527644	3
528617	0
529326	3
530404	1
531018	2
531369	0
531982	1
532130	0
532831	2
533032	0
534204	2
534390	1
534397	2
535994	2
537085	0
537442	1
537688	1
537828	3
540364	0
540673	1
540736	1
541571	0
541834	3
542130	3
542567	0
543003	2
544257	2
544417	0
544908	2
545271	0
546991	1
547964	1
548155	0
548535	2
549382	0
549888	3
550167	2
550246	2
551318	0
551572	2
551727	1
552026	2
552884	0
553890	1
555975	0
556690	2
557631	0
557764	3
558228	3
558873	3
559808	2
560315	0
560652	0
563179	2
563228	3
564061	0
565030	3
565338	0
566099	3
566945	0
567794	2
567843	3
568062	2
568822	2
569225	1
569442	0
569443	0
570055	1
570494	3
570941	3
571596	0
571742	1
571830	2
573019	1
573774	0
573812	3
574725	0
577364	0
581086	0
581266	3
582339	2
582781	2
584863	1
585641	3
585691	3
585986	2
586052	0
587321	2
588172	1
588249	1
590126	1
590718	2
590890	3
592288	3
592738	0
593268	0
593357	1
593522	1
594225	1
594430	1
595364	0
595488	1
596344	3
596633	1
597237	0
597611	3
598732	0
599447	3
599547	0
601077	0
601565	2
601825	0
602753	2
603952	2
604686	3
606331	0
606579	0
607049	2
607155	0
608163	0
609052	2
609179	3
609290	1
609291	3
609365	0
610783	3
610935	0
611176	0
612081	2
612308	0
613566	1
614446	2
615195	3
615285	3
616440	3
617721	2
618383	3
618605	1
620617	2
621557	1
621653	0
621825	2
621877	2
622147	0
622281	2
622543	0
623494	0
623718	1
624385	0
624466	1
624974	2
625027	0
625119	0
625228	1
625604	0
625615	1
626019	2
626517	2
626620	0
626711	0
627136	0
627671	2
627860	1
629596	2
629818	2
630066	3
630401	1
630835	3
630862	2
632356	0
632541	3
633346	2
633591	0
633801	0
634343	3
634431	3
634564	3
634709	3
635110	1
635129	0
635704	0
636175	0
636628	0
636889	0
637968	3
638128	1
638426	1
638875	0
639860	3
639928	1
640231	1
640518	0
640895	2
640937	0
640973	1
641346	3
641386	2
641477	0
642772	3
643017	0
644874	3
646057	2
646212	2
647819	0
647969	3
648869	0
651039	3
651148	1
651549	0
651852	3
652298	3
652477	2
653205	3
653827	3
654348	2
654699	0
654770	3
655186	3
656591	1
658377	3
659269	3
660406	0
660556	1
660729	1
661281	1
661366	2
661928	1
661988	3
664253	3
664287	0
666163	0
666358	2
666426	3
666528	1
666640	3
667328	3
667884	3
667913	2
668055	3
669128	3
669900	1
669958	3
670363	0
670626	0
671044	0
671349	2
672160	3
672381	2
672529	0
672594	0
672636	1
672747	2
673058	2
673175	0
673951	0
674092	3
674114	1
674225	2
675061	2
675081	1
675121	0
675190	2
676224	0
676965	2
677084	3
677417	0
677466	1
677766	1
678383	2
678446	3
678603	0
679486	0
680261	3
681055	2
681512	2
681741	1
682008	0
682020	3
